SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
04/15/2025 00:00:13,N,201.1,0
04/15/2025 00:15:12,N,198.3,0
04/15/2025 00:30:11,N,192.6,0
04/15/2025 00:45:13,N,187.6,0
04/15/2025 01:00:14,N,184.3,0
04/15/2025 01:15:12,N,181.1,0
04/15/2025 01:30:12,N,178,0
04/15/2025 01:45:12,N,172.6,0
04/15/2025 02:00:13,N,172.1,0
04/15/2025 02:15:11,N,169,0
04/15/2025 02:30:11,N,168.9,0
04/15/2025 02:45:11,N,167.1,0
04/15/2025 03:00:15,N,165.8,0
04/15/2025 03:15:11,N,164.2,0
04/15/2025 03:30:11,N,163.9,0
04/15/2025 03:45:13,N,162.8,0
04/15/2025 04:00:15,N,162.3,0
04/15/2025 04:15:12,N,162.6,0
04/15/2025 04:30:13,N,164.4,0
04/15/2025 04:45:10,N,165.9,0
04/15/2025 05:00:11,N,167.4,0
04/15/2025 05:15:11,N,173.8,0
04/15/2025 05:30:11,N,172.5,0
04/15/2025 05:45:10,N,176,0
04/15/2025 06:00:16,N,178.7,0
04/15/2025 06:15:10,N,183.7,0
04/15/2025 06:30:11,N,186,0
04/15/2025 06:45:11,N,190.4,0
04/15/2025 07:00:13,N,193.2,0
04/15/2025 07:15:10,N,198.4,0
04/15/2025 07:30:10,N,197.3,0
04/15/2025 07:45:11,N,193.1,0
04/15/2025 08:00:14,N,197.4,0
04/15/2025 08:15:10,N,201.4,0
04/15/2025 08:30:11,N,200.3,0
04/15/2025 08:45:10,N,201.8,0
04/15/2025 09:00:13,N,205.8,0
04/15/2025 09:15:10,N,204.4,0
04/15/2025 09:30:11,N,203.1,0
04/15/2025 09:45:10,N,203.2,0
04/15/2025 10:00:14,N,204.8,0
04/15/2025 10:15:12,N,205.4,0
04/15/2025 10:30:12,N,206.8,0
04/15/2025 10:45:11,N,211.5,0
04/15/2025 11:00:18,N,212.4,0
04/15/2025 11:15:12,N,215,0
04/15/2025 11:30:11,N,216.5,0
04/15/2025 11:45:13,N,216.6,0
04/15/2025 12:00:19,N,217.8,0
04/15/2025 12:15:13,N,218.5,0
04/15/2025 12:30:11,N,220.8,0
04/15/2025 12:45:12,N,223,0
04/15/2025 13:00:17,N,223.7,0
04/15/2025 13:15:13,N,223.4,0
04/15/2025 13:30:12,N,229.7,0
04/15/2025 13:45:13,N,231.5,0
04/15/2025 14:00:15,N,230,0
04/15/2025 14:15:10,N,230.5,0
04/15/2025 14:30:12,N,232,0
04/15/2025 14:45:13,N,233.2,0
04/15/2025 15:00:14,N,235.5,0
04/15/2025 15:15:13,N,238.5,0
04/15/2025 15:30:11,N,238.6,0
04/15/2025 15:45:11,N,240.9,0
04/15/2025 16:00:15,N,240,0
04/15/2025 16:15:11,N,241.1,0
04/15/2025 16:30:13,N,243.8,0
04/15/2025 16:45:10,N,245.7,0
04/15/2025 17:00:13,N,244.9,0
04/15/2025 17:15:11,N,249,0
04/15/2025 17:30:09,N,247.3,0
04/15/2025 17:45:11,N,248.4,0
04/15/2025 18:00:14,N,247.2,0
04/15/2025 18:15:11,N,242.9,0
04/15/2025 18:30:10,N,244.4,0
04/15/2025 18:45:10,N,243.8,0
04/15/2025 19:00:11,N,241.6,0
04/15/2025 19:15:10,N,236.9,0
04/15/2025 19:30:11,N,237.4,0
04/15/2025 19:45:10,N,236,0
04/15/2025 20:00:15,N,234.2,0
04/15/2025 20:15:10,N,237.1,0
04/15/2025 20:30:11,N,235.5,0
04/15/2025 20:45:10,N,233,0
04/15/2025 21:00:11,N,232.3,0
04/15/2025 21:15:12,N,229.3,0
04/15/2025 21:30:10,N,226.1,0
04/15/2025 21:45:10,N,224.2,0
04/15/2025 22:00:15,N,220.3,0
04/15/2025 22:15:10,N,212.7,0
04/15/2025 22:30:11,N,209.3,0
04/15/2025 22:45:09,N,203.3,0
04/15/2025 23:00:12,N,197.9,0
04/15/2025 23:15:09,N,192.8,0
04/15/2025 23:30:11,N,186.7,0
04/15/2025 23:45:10,N,184.2,0
