DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,SYSTEM_WIDE_HSL,DSTFlag
04/08/2025,18,23464.7,23370.4,24169.2,23590.9,25889.93,N
04/08/2025,19,16393.16,15511.6,15954,15326.2,19241.98,N
04/08/2025,20,3337.12,3048.4,3499.6,3162.7,5257.96,N
04/08/2025,21,17.06,12.7,17.1,15.9,84.48,N
04/08/2025,22,1.21,0,0,0,6.05,N
04/08/2025,23,24.35,0,0,0,32.87,N
04/08/2025,24,1.18,0,0,0,12.62,N
04/09/2025,01,0.21,0,0,0,12.36,N
04/09/2025,02,0.23,0,0,0,12.36,N
04/09/2025,03,0.3,0,0,0,17.16,N
04/09/2025,04,0.35,0,0,0,18.82,N
04/09/2025,05,0.3,0,0,0,20.26,N
04/09/2025,06,0.24,0,0,0,14.32,N
04/09/2025,07,0.34,0,0,0,7.17,N
04/09/2025,08,1676.37,1478.3,1575.9,1499.1,999.65,N
04/09/2025,09,10889.91,14314.6,14464.4,14032.4,12222.02,N
04/09/2025,10,15808.8,24804.6,24825.9,24508.9,23779.14,N
04/09/2025,11,16130.79,25673.3,25478.6,25203.4,25735.06,N
04/09/2025,12,17189.05,26098.7,24970.9,24485.4,25875.64,N
04/09/2025,13,20171.12,26278.1,25096.4,24568.8,26311.7,N
04/09/2025,14,22882.01,25655.3,25640.9,25191.6,26557.75,N
04/09/2025,15,25121.03,25232.5,25783.2,25396.4,26713.67,N
04/09/2025,16,25631.62,24894.5,25941.5,25533.1,26897.23,N
04/09/2025,17,24872.75,24488,25835.6,25358.5,26746.1,N
04/09/2025,18,23697.83,22910.9,24005.5,23488.2,25685.39,N
04/09/2025,19,16978.37,15213.1,15799.6,15235.9,19341.34,N
04/09/2025,20,3532.47,3061.9,3580,3248.7,5456.49,N
04/09/2025,21,17.15,12.5,19.7,18.2,101.87,N
04/09/2025,22,0.52,0,0,0,0.54,N
04/09/2025,23,0.29,0,0,0,0.42,N
04/09/2025,24,0.16,0,0,0,0.28,N
04/10/2025,01,0.17,0,0,0,0.28,N
04/10/2025,02,0.17,0,0,0,0.24,N
04/10/2025,03,0.28,0,0,0,0.25,N
04/10/2025,04,0.29,0,0,0,0.28,N
04/10/2025,05,0.29,0,0,0,0.28,N
04/10/2025,06,0.28,0,0,0,0.26,N
04/10/2025,07,0.44,0,0,0,0.27,N
04/10/2025,08,1892.95,1447.7,1557.7,1481.1,1073.14,N
04/10/2025,09,14934.45,13413.2,14398.7,13879.8,12654.26,N
04/10/2025,10,24181,23231.7,25580.6,25147.9,23854.9,N
04/10/2025,11,25291.03,24551,25603.6,25284.6,25685.27,N
04/10/2025,12,25675.88,25500.3,25144.7,24586.7,26129.3,N
04/10/2025,13,26247.07,25672.6,25496.6,24951.6,26631.43,N
04/10/2025,14,26407.86,25062.2,26025.4,25544.9,26822.75,N
04/10/2025,15,26442.02,24961.5,25957,25522.4,26745.77,N
04/10/2025,16,26474.8,24735,25784.1,25329.7,26798.65,N
04/10/2025,17,25895.52,24457.5,25305.5,24766.3,26578.14,N
04/10/2025,18,,22614.7,23358.8,22795.2,,N
04/10/2025,19,,14606.2,14997,13462.6,,N
04/10/2025,20,,2954.3,3094.9,1498.7,,N
04/10/2025,21,,14.9,16.2,8.7,,N
04/10/2025,22,,0,0,0,,N
04/10/2025,23,,0,0,0,,N
04/10/2025,24,,0,0,0,,N
04/11/2025,01,,0,0,0,,N
04/11/2025,02,,0,0,0,,N
04/11/2025,03,,0,0,0,,N
04/11/2025,04,,0,0,0,,N
04/11/2025,05,,0,0,0,,N
04/11/2025,06,,0,0,0,,N
04/11/2025,07,,0,0,0,,N
04/11/2025,08,,1533,1558.2,1154.9,,N
04/11/2025,09,,13135.5,13309.2,10320.6,,N
04/11/2025,10,,23292,23646.7,19010.7,,N
04/11/2025,11,,24908,25211.4,21376.1,,N
04/11/2025,12,,25980.5,26256.2,22224,,N
04/11/2025,13,,26416.1,26715.4,22953.8,,N
04/11/2025,14,,25944.8,26202.8,23146.4,,N
04/11/2025,15,,25879.8,26150.9,23300.6,,N
04/11/2025,16,,25749.7,26033.3,23018.4,,N
04/11/2025,17,,25251,25561.7,21885.3,,N
04/11/2025,18,,23257.6,23681.8,19463.4,,N
04/11/2025,19,,15190.4,15891.5,11710,,N
04/11/2025,20,,3037.3,3174.3,1522,,N
04/11/2025,21,,20.2,22.1,12.7,,N
04/11/2025,22,,0,0,0,,N
04/11/2025,23,,0,0,0,,N
04/11/2025,24,,0,0,0,,N
04/12/2025,01,,0,0,0,,N
04/12/2025,02,,0,0,0,,N
04/12/2025,03,,0,0,0,,N
04/12/2025,04,,0,0,0,,N
04/12/2025,05,,0,0,0,,N
04/12/2025,06,,0,0,0,,N
04/12/2025,07,,0.1,0.1,0,,N
04/12/2025,08,,1601.8,1664.3,1226.5,,N
04/12/2025,09,,13087.7,13812.1,10663.1,,N
04/12/2025,10,,22796.1,24155,19527.6,,N
04/12/2025,11,,24311.8,25702.8,22708.5,,N
04/12/2025,12,,25070.2,26445.4,22691.9,,N
04/12/2025,13,,25419.3,26825.4,22948.6,,N
04/12/2025,14,,24832.8,26218.7,23023.2,,N
04/12/2025,15,,24815.8,26203.1,23351.9,,N
04/12/2025,16,,24725.6,26109.6,23258.3,,N
04/12/2025,17,,24195.2,25547.1,22136.2,,N
04/12/2025,18,,22110.6,23577.3,19670.1,,N
04/12/2025,19,,14691.3,16145.7,12359.1,,N
04/12/2025,20,,2827.8,3160.8,1653.7,,N
04/12/2025,21,,22.3,24.7,14.5,,N
04/12/2025,22,,0,0,0,,N
04/12/2025,23,,0,0,0,,N
04/12/2025,24,,0,0,0,,N
04/13/2025,01,,0,0,0,,N
04/13/2025,02,,0,0,0,,N
04/13/2025,03,,0,0,0,,N
04/13/2025,04,,0,0,0,,N
04/13/2025,05,,0,0,0,,N
04/13/2025,06,,0,0,0,,N
04/13/2025,07,,0.2,0.2,0.1,,N
04/13/2025,08,,1592.5,1678.2,1251.2,,N
04/13/2025,09,,12928.5,13804.9,11053.5,,N
04/13/2025,10,,22094.9,23756.8,20007.9,,N
04/13/2025,11,,23272.5,24793.8,22358.9,,N
04/13/2025,12,,24122.1,25634.3,22208.6,,N
04/13/2025,13,,24621.8,26172.3,22481.4,,N
04/13/2025,14,,24145.6,25646.8,22803.6,,N
04/13/2025,15,,24149,25662.8,22938.4,,N
04/13/2025,16,,24022.3,25533.7,22769.9,,N
04/13/2025,17,,23767.1,25279.8,21942.9,,N
04/13/2025,18,,21996.8,23528.8,19645.1,,N
04/13/2025,19,,14731.1,16274.5,12539.2,,N
04/13/2025,20,,2757.5,3044.2,1467,,N
04/13/2025,21,,23.4,25.6,15,,N
04/13/2025,22,,0,0,0,,N
04/13/2025,23,,0,0,0,,N
04/13/2025,24,,0,0,0,,N
04/14/2025,01,,0,0,0,,N
04/14/2025,02,,0,0,0,,N
04/14/2025,03,,0,0,0,,N
04/14/2025,04,,0,0,0,,N
04/14/2025,05,,0,0,0,,N
04/14/2025,06,,0,0,0,,N
04/14/2025,07,,0.7,0.9,0.3,,N
04/14/2025,08,,1581.4,1662.4,1224.3,,N
04/14/2025,09,,11577,12279.9,9123.2,,N
04/14/2025,10,,19053.8,20431.4,16219.9,,N
04/14/2025,11,,20910.9,22201.6,18732.3,,N
04/14/2025,12,,21778,23257.9,19071.9,,N
04/14/2025,13,,22385.9,23870.8,20069.5,,N
04/14/2025,14,,21828.9,23290.9,19981.2,,N
04/14/2025,15,,21542.3,22756.9,19472.3,,N
04/14/2025,16,,20806.9,21985.4,18691.3,,N
04/14/2025,17,,18836.2,20032.5,15593.3,,N
04/14/2025,18,,16063.2,17239.4,12588.4,,N
04/14/2025,19,,9789.8,10935,6718.1,,N
04/14/2025,20,,1954.1,2174.3,1003.4,,N
04/14/2025,21,,17.9,20,12.5,,N
04/14/2025,22,,0,0,0,,N
04/14/2025,23,,0,0,0,,N
04/14/2025,24,,0,0,0,,N
04/15/2025,01,,0,0,0,,N
04/15/2025,02,,0,0,0,,N
04/15/2025,03,,0,0,0,,N
04/15/2025,04,,0,0,0,,N
04/15/2025,05,,0,0,0,,N
04/15/2025,06,,0,0,0,,N
04/15/2025,07,,1.7,1.9,1.5,,N
04/15/2025,08,,1694.8,1773.2,1303.5,,N
04/15/2025,09,,11036.4,11599,8411.5,,N
04/15/2025,10,,18188,19184.2,14211,,N
04/15/2025,11,,20174.3,21286.1,16097.5,,N
04/15/2025,12,,21453.5,22606.3,16263.8,,N
04/15/2025,13,,22177.8,23413.8,17235.9,,N
04/15/2025,14,,22314.3,23637.3,18567.3,,N
04/15/2025,15,,22097.8,23385.6,18345.2,,N
04/15/2025,16,,21654.4,22922.5,17629.2,,N
04/15/2025,17,,21057.6,22364.9,16597.9,,N
04/15/2025,18,,19331.8,20440.9,14216.9,,N
04/15/2025,19,,12609.8,13896.6,8525.1,,N
04/15/2025,20,,2634.8,2899.1,1359.6,,N
04/15/2025,21,,25.8,28,16.4,,N
04/15/2025,22,,0,0,0,,N
04/15/2025,23,,0,0,0,,N
04/15/2025,24,,0,0,0,,N
04/16/2025,01,,0,0,0,,N
04/16/2025,02,,0,0,0,,N
04/16/2025,03,,0,0,0,,N
04/16/2025,04,,0,0,0,,N
04/16/2025,05,,0,0,0,,N
04/16/2025,06,,0,0,0,,N
04/16/2025,07,,1.6,1.8,1.3,,N
04/16/2025,08,,1502,1590.5,1144.3,,N
04/16/2025,09,,10261.8,10865.4,7731,,N
04/16/2025,10,,17906.1,18972.5,13874.1,,N
04/16/2025,11,,18973.6,20170.5,14797,,N
04/16/2025,12,,20548.4,21839.7,15205.2,,N
04/16/2025,13,,21744.4,23067.8,16525.7,,N
04/16/2025,14,,22082.4,23563.5,18278.1,,N
04/16/2025,15,,22022.4,23471.9,18073.1,,N
04/16/2025,16,,21401.1,22819.8,17077.6,,N
04/16/2025,17,,20598.5,22050.5,15713.6,,N
04/16/2025,18,,18487.2,19851.2,13157.7,,N
04/16/2025,19,,12150.4,13434,7967.2,,N
04/16/2025,20,,2660.5,2969.1,1291.2,,N
04/16/2025,21,,33.7,36.5,21.7,,N
04/16/2025,22,,0,0,0,,N
04/16/2025,23,,0,0,0,,N
04/16/2025,24,,0,0,0,,N
04/17/2025,01,,0,0,0,,N
04/17/2025,02,,0,0,0,,N
04/17/2025,03,,0,0,0,,N
04/17/2025,04,,0,0,0,,N
04/17/2025,05,,0,0,0,,N
04/17/2025,06,,0,0,0,,N
04/17/2025,07,,2.4,2.8,2.2,,N
04/17/2025,08,,1573.4,1810.3,1268.4,,N
04/17/2025,09,,10136.3,11698.9,7965.4,,N
04/17/2025,10,,16601.1,19592.3,13661.8,,N
04/17/2025,11,,18059.7,21372.8,15145.8,,N
04/17/2025,12,,19170.1,22787.9,15370.5,,N
04/17/2025,13,,20106.7,23845.8,16526.9,,N
04/17/2025,14,,19836.4,23500.1,17259,,N
04/17/2025,15,,19719.2,23376.2,17147.8,,N
04/17/2025,16,,19294.2,22863.1,16209.1,,N
04/17/2025,17,,17689.5,21968.7,14642.2,,N
