DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/08/2025,18,9850.44,9906.7,11223.5,10306.2,1480.97,2380.2,2601.2,2481.3,1603.54,1042.6,1505.6,1363,17.26,106.9,38,4.7,6440.75,6011.7,6754.9,6204.5,307.92,365.3,323.8,252.7,11179.92,N
04/08/2025,19,11557.03,11788.2,12599.7,11619.9,1755.02,2210.3,2557.3,2432.5,2061.17,1621.3,2024.9,1867.4,81.99,208.5,120.3,69,7305.72,7267.5,7535.5,6961.1,353.13,480.6,361.7,289.9,12537.34,N
04/08/2025,20,12859.07,14277,13266.2,12242.1,1849.05,2184.5,1971.2,1845.7,2188.86,2034,2220.7,2061.3,292.7,462.8,265.3,188.6,7845.23,8813.6,8158.9,7582.4,683.23,782.1,650.1,564.1,12994.75,N
04/08/2025,21,17375.32,17802.5,17212,16077.6,1928.54,2451.2,1962.6,1829.2,2176.93,2107.8,2166.2,1995.8,1404.83,963.9,1263.7,1149.4,10423.26,11059.8,10436.9,9818.2,1441.76,1219.8,1382.6,1285,16880.15,N
04/08/2025,22,21925.12,20960.8,22952.6,21838.9,2041.11,2571.3,2683,2553.1,2160.76,2225.2,2206.2,2041.2,2398.24,1580.8,2483.3,2371.4,13207.22,12788.2,13503.5,12893.6,2117.79,1795.3,2076.6,1979.6,22653.52,N
04/08/2025,23,24220.94,24041.9,26110.7,25027.4,2283.85,2939.3,3237.8,3111.2,2096.41,2318,2100.1,1939.2,2768.55,2456.2,2837.9,2729.4,14749.91,14061.1,15509,14915.6,2322.22,2267.3,2425.9,2332,26116.57,N
04/08/2025,24,24819.43,26170.9,27785.8,26696.7,2373.62,3450.5,3566.7,3434.5,2156.18,2300.8,2174.8,2014.2,2815.1,2762.6,2904.3,2795.6,15106.62,15124.2,16553.5,15959.9,2367.91,2532.8,2586.5,2492.5,27868.76,N
04/09/2025,01,25012.49,27258,28183.3,27087.8,2448.92,3589.4,3586.5,3453.5,1994.04,2216.3,2036.2,1874.3,2727.28,2776.1,2769,2659.1,15386.38,16026.6,17117.5,16521.4,2455.87,2649.6,2674.1,2579.5,28338.92,N
04/09/2025,02,24840.84,27314.4,28123.5,27026.1,2447.42,3526.4,3640.8,3507.6,1773.88,2142.4,1802.3,1640.5,2754.54,2733.2,2762.5,2652.6,15431.91,16191.7,17265.2,16667.7,2433.09,2720.7,2652.7,2557.7,28379.79,N
04/09/2025,03,24197.57,26789.2,28026.2,26926.1,2458.36,3512,3797.7,3664.6,1440.35,1788.2,1472.8,1310.8,2646.42,2507.3,2637.4,2527.3,15253.1,16277.1,17471.3,16871.3,2399.34,2704.6,2647,2552.1,28317.8,N
04/09/2025,04,23932.35,26382.8,27918.3,26819.6,2500.79,3526.7,3878.3,3745,1275.81,1496.3,1264.7,1103.1,2627.02,2427.3,2611.5,2501.8,15113.99,16256.7,17524.7,16925.5,2414.74,2675.8,2639.1,2544.2,28228.29,N
04/09/2025,05,23768.97,25981.2,27685.6,26590.1,2436.99,3511,3827.9,3694.9,1357.28,1305.1,1316.3,1154.9,2549.9,2347.8,2557,2447.9,15067.44,16178,17333.7,16736.3,2357.36,2639.3,2650.7,2556.1,28086.13,N
04/09/2025,06,24079.55,25663.2,27396.1,26304.5,2443.26,3387.2,3686.6,3554.5,1616.35,1241.9,1586.9,1426,2571.03,2386.4,2562.7,2453.6,15210.02,16018.7,16933.9,16338.6,2238.89,2629,2626,2531.8,27697.96,N
04/09/2025,07,24548.8,25686.1,27368.5,26276.6,2345.66,3270.6,3477.4,3344.9,1803.7,1420.6,1748.1,1587,2659.48,2449.3,2654.9,2545.9,15473.03,15940.7,16854.6,16259.8,2266.93,2604.9,2633.5,2539,27679.46,N
04/09/2025,08,24689.33,25846,27612.8,26519.9,2473.37,3293.7,3539.5,3406.4,1995.91,1666.3,1993.3,1831.8,2774.86,2482,2775.1,2666,15218.01,15813.7,16668.5,16073.7,2227.18,2590.3,2636.4,2542,27974.75,N
04/09/2025,09,22487.96,24769.9,26752,25664.4,2231.12,3096,3443.2,3310.2,1681.7,1546.9,1777.8,1619,2599.63,2291.1,2723.8,2614.5,13892.36,15248.7,16220.4,15628.3,2083.15,2587.2,2586.8,2492.4,27145.5,N
04/09/2025,10,19964,23483.7,23563.3,22462.3,1969.25,2787.8,3096.7,2962.2,1095.83,1475.8,1158.3,994.8,2156.36,2077.6,2182.1,2071.3,12734.96,14602.8,14663.1,14066.3,2007.6,2539.7,2463.1,2367.7,24055.79,N
04/09/2025,11,19128.6,22452.6,23289.8,22184.6,1910.97,2852.8,3306.6,3170.6,1642.63,1566.6,2024.7,1858.6,2199.33,2033.8,2298.4,2186,11401.82,13500,13211.5,12617.9,1973.85,2499.4,2448.6,2351.5,23477.13,N
04/09/2025,12,17380.28,20451.8,21218.2,20075,1869.94,3004.7,3288.4,3147.1,1548.12,1492.3,1926.2,1754.7,1921.74,1875,2056.4,1939.5,10086.99,11621,11522.5,10909.9,1953.49,2458.8,2424.7,2323.8,21697.28,N
04/09/2025,13,14870.66,18760.9,18351.6,17202.1,1395.52,3042.1,3258,3116.7,1380.82,1718.3,1419.7,1248.3,1538.02,1734.3,1600.5,1484.1,8351.44,9829.5,9704.6,9085.1,2204.86,2436.7,2368.8,2267.9,18817.48,N
04/09/2025,14,12500.7,15512.2,15242.4,14138.7,1338.99,2905.5,3184.5,3048.5,1173.72,1360.5,1230.8,1066,1201.12,1433.2,1308.5,1196.6,6452.04,7440.7,7161.3,6567.1,2334.83,2372.3,2357.3,2260.5,15641.54,N
04/09/2025,15,11021.28,13229.8,12588.2,11603.4,1349.96,2768.4,2714.2,2593.2,1088.89,1159.1,1083.6,937.3,855.74,1174.1,927.1,827.4,5480.05,5821.6,5606,5074,2246.64,2306.6,2257.3,2171.5,12939.99,N
04/09/2025,16,10510.52,11346.8,11264.7,10346.9,1378.75,2379.6,2183.3,2070.1,1291.76,1261.7,1265.6,1128.1,691.52,982.2,711.7,618.7,4947.46,4479.5,4895.4,4401.7,2201.03,2243.8,2208.7,2128.3,11507.13,N
04/09/2025,17,10514.91,10745,10948.1,10045.1,1350.69,1781.6,1674.6,1564.4,1508.91,1510.6,1577.6,1444.3,676.58,848.7,692.4,601.5,4793.99,4530.6,4822.1,4332.2,2184.74,2073.5,2181.4,2102.7,11026.04,N
04/09/2025,18,10953.92,10485.9,11226.9,10311.5,1080.41,1286.2,1106.9,996.6,2186.02,1970.8,2302.7,2167.1,788.57,881.8,807.1,715.1,4815.93,4411.6,4926.7,4428.5,2082.99,1935.5,2083.5,2004.2,11246.95,N
04/09/2025,19,11052.97,11025.8,11431.5,10505.9,855.68,828.4,915.6,804.1,2638.96,2455,2826.8,2688.7,953.74,1057.1,939,845.3,4735.07,4789.1,4830.2,4328.7,1869.52,1896.2,1919.9,1839.1,11434.27,N
04/09/2025,20,11470.99,12584.4,12048.3,11094.1,611.99,568.3,646.3,529.1,2681.32,2826.3,2978.6,2832.3,1401.43,1458.7,1352.8,1253.2,5187.96,5881.7,5435.6,4930.1,1588.29,1849.4,1635,1549.4,11820.11,N
04/09/2025,21,14426.94,14861.6,14391.5,13321.6,685.39,732.7,706.6,571.4,2548.45,2981.6,2799.2,2631.6,2299.13,1969.3,2254.6,2140.6,7123.31,7195.8,6905.7,6346.7,1770.66,1982.2,1725.4,1631.3,14121.43,N
04/09/2025,22,17156.36,16900.3,17937.9,16790.4,823.66,956.4,902.7,761.1,2488.11,2959.6,2749.3,2577.5,2712.19,2531.1,2919,2802.6,9090.36,8453.4,9338.8,8721.4,2042.04,1999.8,2028.1,1927.8,17657.79,N
04/09/2025,23,17552.36,17218.2,18470.5,17324.4,1247.01,1354.5,1208.8,1068.4,2681.88,2761.3,2942.5,2771.7,2768.42,2820.9,2967.7,2852.3,8792.17,8391.5,9306.1,8684.5,2062.88,1890,2045.4,1947.5,18466.45,N
04/09/2025,24,15658.97,17152.9,16980.9,15837,1512.44,1440.5,1539.1,1400.2,2675.38,2811,3142.7,2973.7,2738.04,2870.5,2964.2,2849.4,6874.05,8178.3,7435,6811.5,1859.06,1852.6,1899.9,1802.2,17107.71,N
04/10/2025,01,13216.84,15874.3,14649.1,13561.6,1293.56,1436.7,1470.3,1337.6,2711.99,3010,3106.5,2944.8,2655.09,2769.9,2959.5,2850.4,4829.56,6874.2,5397,4802.2,1726.64,1783.5,1715.8,1626.6,14784.62,N
04/10/2025,02,11201.85,13636.1,12228.1,11264.1,1067.94,1224.2,1059.2,933,2490.3,2968.2,3012.9,2857.6,2574.49,2665.8,2836,2730.9,3283.59,5087.5,3542.5,3044.9,1785.53,1690.4,1777.5,1697.7,12457.78,N
04/10/2025,03,10786.33,11080.6,11704.4,10767.1,978.65,786.8,980.1,854.3,2423.86,2717.7,2922.9,2764.3,2544.78,2625.2,2742,2634.2,3027.46,3302,3259.3,2799,1811.58,1648.9,1800.1,1715.3,11815.66,N
04/10/2025,04,10413.19,10209.2,11132.2,10220,789.82,745.3,841.7,720.1,2371.85,2656.6,2702.1,2547.5,2470.92,2473.3,2641.2,2536.2,3046.8,2638.6,3190.3,2735.9,1733.8,1695.4,1756.9,1680.3,11173.4,N
04/10/2025,05,10597.63,10793.3,11328.6,10408.3,691.41,878.7,729.5,609.9,2342.68,2443.5,2521.6,2368.8,2350.82,2375.4,2484.5,2380.8,3486.74,3350.8,3846.4,3389.5,1725.98,1744.9,1746.6,1659.3,11246.24,N
04/10/2025,06,10435.61,10906.8,11079,10171,563.81,651.1,630.8,526.6,2317.91,2299.4,2455.1,2297,2363.47,2311.6,2454,2346.5,3614.44,3946.8,3952.1,3504.4,1575.98,1697.9,1587,1496.5,11120.06,N
04/10/2025,07,9814.13,10602.6,10256.6,9378.3,427.84,600,461.8,375.3,2315.55,2150.8,2423.9,2265.1,2304.21,2175.3,2400.6,2293.1,3274.67,4084.3,3503.9,3069.3,1491.86,1592.2,1466.4,1375.5,10436.26,N
04/10/2025,08,8903.96,9850.8,9549.7,8704.8,281.57,450.7,329.3,254.8,2136.59,2238,2401.4,2255.4,2258.65,2057.5,2342.1,2245.4,2924.68,3894.6,3168.2,2725.7,1302.47,1210,1308.7,1223.5,9642.5,N
04/10/2025,09,6944.45,7695.2,7562.8,6810.3,175.01,321.7,212.5,143.7,1544.26,1946.8,1881.4,1748.6,1820.39,1713,1907.3,1820.3,2466.3,2815.4,2594.5,2207,938.49,898.3,967.1,890.7,7754.05,N
04/10/2025,10,4671.59,5499.2,4718.6,4067.3,90.99,221.8,107,68,1630.5,1675.1,1510.5,1375.9,1322.95,1307.4,1328,1236.6,1124.8,1760,1274.1,945.6,502.35,534.9,499,441.2,4934.64,N
04/10/2025,11,4426.74,4622.4,4584.6,3936.6,177.69,245.4,175.1,120.7,1962.86,1761.5,2124.4,1975.1,911.2,988.2,969.9,869.1,995.08,1217.4,920.4,641.6,379.91,409.9,394.8,330.1,4598.2,N
04/10/2025,12,5133.64,4177,5013.4,4358.7,448.7,307.5,417.5,344.3,1294.84,1333.9,1336.7,1215.7,532.23,736.5,556.4,474.8,2576.09,1540,2412.1,2100.8,281.78,259.1,290.7,223.1,5006.78,N
04/10/2025,13,6365.27,4743.4,6316.3,5614,525.74,470.8,552.4,476.5,972.14,1301.6,996.9,887.2,385.12,520.5,386.4,312.5,4245.25,2228.9,4142.6,3763.1,237.02,221.6,238,174.7,6290.09,N
04/10/2025,14,7237.1,6121.9,7379.4,6635.9,588.17,581.9,582.9,493.1,860.38,925.9,865,751.9,321.81,329.6,311.1,235.6,5241.57,4001.1,5387.8,4980.7,225.17,283.4,232.6,174.6,7290.73,N
04/10/2025,15,7982.42,8060.5,8171.2,7396.4,725.45,694.7,753.5,657.4,1054.65,1151.6,1042.2,923.7,434.48,383.9,426.5,346.2,5445.03,5469.5,5644.8,5217.4,322.81,360.8,304.2,251.7,8043.1,N
04/10/2025,16,8341.67,8808.9,8605.7,7811,647.36,648.7,678.4,587.4,1382.84,1429.4,1390.5,1269.2,532.44,407.5,534.4,452,5176.53,5842.2,5433.7,4986.8,602.5,481.1,568.7,515.6,8429.89,N
04/10/2025,17,8775.03,9534.7,8925,8113.7,606.29,576.2,585.8,493.5,1922.71,1839.5,1902.1,1777.9,605.44,599.6,602.2,518.1,4932.87,5927.3,5113.8,4655.2,707.72,592.1,721.1,669,8844.9,N
04/10/2025,18,,9958,9566,8721.7,,535.6,657.2,561.3,,2189,2366.2,2237.5,,840.7,784.8,697.5,,5668.8,5034.8,4554.5,,723.9,723,670.9,,N
04/10/2025,19,,10657,10367.1,9475.2,,587.7,662.3,553.9,,2440.5,2435.4,2303.4,,1083.2,1053.2,963.9,,5766.5,5474.2,4978.1,,779.1,742,675.9,,N
04/10/2025,20,,11635.8,11847.8,10869.9,,718.5,761.2,642.8,,2384.9,2384.9,2241.1,,1388.8,1389.5,1292.1,,6307.2,6475.8,5934,,836.4,836.4,759.9,,N
04/10/2025,21,,14306.5,14727.6,13582.4,,953.7,1009.5,871.5,,2326.8,2326.8,2160,,1822.1,1822.1,1709.1,,8203,8568.3,7930.9,,1000.9,1000.9,910.9,,N
04/10/2025,22,,16665.5,17122.7,15909.7,,1232.9,1308.7,1163.3,,2244.8,2244.8,2068.4,,2156.3,2156.3,2036.2,,9874.5,10255.9,9580.8,,1157,1157,1061,,N
04/10/2025,23,,17346.1,17846.4,16580.5,,1452.8,1533.2,1381.6,,2098.7,2098.7,1914.4,,2186.4,2186.4,2061.2,,10368.4,10788.3,10085.2,,1239.8,1239.8,1138.1,,N
04/10/2025,24,,16913.4,17395.6,16040.7,,1541.4,1590.9,1428.2,,1962.8,1962.8,1765.7,,2092,2092,1958.3,,10169.4,10602.1,9850.2,,1147.8,1147.8,1038.3,,N
04/11/2025,01,,16003.7,16455.9,14986.3,,1453.8,1494.5,1318.8,,1890.5,1890.5,1677.3,,2002,2002,1857.2,,9637.9,10049.4,9233.8,,1019.5,1019.5,899.2,,N
04/11/2025,02,,14652.8,15087.2,13577.3,,1316.9,1356.7,1175.7,,1696.4,1696.4,1476.9,,1827.3,1827.3,1678.9,,8840.2,9234.8,8395.7,,972,972,850.1,,N
04/11/2025,03,,13423.6,13830.3,12331.9,,1250.7,1283.8,1104.6,,1417.7,1417.7,1199.8,,1614.1,1614.1,1466,,8108.6,8482.2,7648.1,,1032.5,1032.5,913.4,,N
04/11/2025,04,,12343,12738.5,11269.6,,1215.5,1251.2,1075.1,,1110.8,1110.8,897,,1381.5,1381.5,1236.8,,7489.7,7849.5,7033.4,,1145.5,1145.5,1027.3,,N
04/11/2025,05,,11295.2,11675.3,10263.6,,1167.6,1197.6,1028.8,,844.7,844.7,639.8,,1180.5,1180.5,1041.8,,6909.1,7259.2,6477.1,,1193.3,1193.3,1076.1,,N
04/11/2025,06,,10426.8,10780.9,9411.2,,1101.4,1125.3,961.3,,581.9,581.9,386.6,,1041.9,1041.9,907.5,,6441.1,6770.8,6010.8,,1260.5,1261,1145,,N
04/11/2025,07,,9377,9697.1,8372,,926,950.5,787.7,,351.2,351.2,186.2,,940,940,813.8,,5863.5,6159.1,5403.9,,1296.3,1296.3,1180.4,,N
04/11/2025,08,,8181.9,8404.9,7144.2,,775.2,796.1,637.6,,228.8,228.8,93.4,,843.4,843.4,725.6,,5124.7,5326.8,4590.8,,1209.8,1209.8,1096.8,,N
04/11/2025,09,,6407.9,6555.9,5449.7,,656.7,675.1,533.1,,144.5,144.5,43.8,,646.8,646.8,542.3,,4025.6,4155.2,3497.1,,934.3,934.3,833.4,,N
04/11/2025,10,,4726.7,4860.6,3896.8,,580.6,595.3,465.3,,59,59,4.3,,427.2,427.2,335,,3043.3,3162.5,2563.9,,616.6,616.6,528.3,,N
04/11/2025,11,,4872.6,5042.1,4051.5,,738.1,754.1,615,,29.7,29.7,0,,357.1,357.1,260,,3276.1,3429.6,2796,,471.6,471.6,380.5,,N
04/11/2025,12,,5669,5861.5,4787.7,,1071.1,1089.7,941.4,,48.6,48.6,1,,296.6,296.6,193.6,,3836.4,4010.3,3330.8,,416.3,416.3,320.9,,N
04/11/2025,13,,5736.7,5924.5,4830.9,,1351,1371.8,1228.4,,152.4,152.4,50.6,,260.9,260.9,158.3,,3662.5,3829.5,3171.3,,309.9,309.9,222.3,,N
04/11/2025,14,,5737.5,5921.5,4815,,1514,1536.2,1396.4,,368.6,368.6,226,,338,338,230.6,,3294,3455.8,2819.2,,222.9,222.9,142.8,,N
04/11/2025,15,,5946.1,6125.3,4984.6,,1597,1619.7,1477.4,,625.3,625.3,461.2,,463.1,463.1,349.8,,3072.6,3229.1,2586.3,,188.1,188.1,109.9,,N
04/11/2025,16,,6295.9,6478.1,5285.3,,1700.2,1724.4,1576.3,,867.2,867.2,688.4,,554.1,554.1,434.8,,2989.2,3147.2,2479.6,,185.2,185.2,106.2,,N
04/11/2025,17,,6811.6,7005.8,5736.5,,1877.2,1904.3,1747.4,,1069.2,1069.2,878.9,,645.4,645.4,516.9,,3034.9,3202,2490.3,,184.9,184.9,103,,N
04/11/2025,18,,7633,7856.3,6468.8,,2076.4,2108,1938.1,,1209.7,1209.7,1003.1,,788.4,788.4,648.5,,3353.2,3544.9,2763.5,,205.3,205.3,115.6,,N
04/11/2025,19,,8888.2,9141.7,7584.6,,2267.9,2305.5,2116.7,,1259.1,1259.1,1029.9,,1003.2,1003.2,847.9,,4063.4,4279.3,3403.6,,294.6,294.6,186.5,,N
04/11/2025,20,,10557.5,10857,9095.8,,2364.2,2407.6,2195.8,,1179.3,1179.3,921.9,,1329.7,1329.7,1155.2,,5190.5,5446.6,4462.4,,493.8,493.8,360.5,,N
04/11/2025,21,,13760.5,14116.3,12137.1,,2635.7,2685.7,2448.2,,1112.6,1112.6,826.8,,1759.2,1759.2,1563.5,,7408.3,7712.5,6609.9,,844.7,846.3,688.7,,N
04/11/2025,22,,17536.1,17962.5,15962,,3100.7,3150.7,2910.7,,1070.8,1070.8,782.7,,2040.6,2040.6,1843.1,,10106.1,10478.8,9364.3,,1217.9,1221.6,1061.2,,N
04/11/2025,23,,20243.3,20712.2,18626,,3442.9,3492.9,3242.9,,1023.8,1023.8,723.3,,2045.7,2045.7,1839,,12235.2,12648,11487.2,,1495.7,1501.8,1333.6,,N
04/11/2025,24,,21817.4,22310.6,20239.2,,3544.1,3594.1,3345.8,,984.5,984.5,686.2,,1937.5,1937.5,1732.8,,13664.3,14098.8,12946.7,,1687,1695.7,1527.7,,N
04/12/2025,01,,22355.2,23233.9,21138.7,,3364.3,3582.8,3331.6,,950.3,972.3,674.8,,1777.4,1874.8,1667.5,,14479.3,15010.6,13843.5,,1783.9,1793.4,1621.3,,N
04/12/2025,02,,22597.2,23453.6,21345.9,,3287.8,3494.6,3241.3,,946.9,946.9,652.6,,1740.1,1825.8,1617.5,,14781.3,15335.9,14159.1,,1841.1,1850.4,1675.4,,N
04/12/2025,03,,22371.5,23194.6,21057.5,,3180.7,3361.1,3103,,904.6,904.6,608.7,,1664.9,1733.4,1521.3,,14706.5,15269.4,14075.1,,1914.8,1926.1,1749.4,,N
04/12/2025,04,,21765.4,22539,20412.9,,3052.3,3213.6,2957.5,,847.3,847.3,547.7,,1557.2,1605,1394.9,,14361.9,14915.1,13727.9,,1946.7,1958,1784.9,,N
04/12/2025,05,,20960.4,21661.9,19511.4,,2871.9,3002.7,2744.8,,799.8,799.8,491.1,,1471.9,1502.4,1289.8,,13906.8,14438.7,13241.2,,1910,1918.3,1744.5,,N
04/12/2025,06,,20425.8,21042.1,18849.7,,2724.4,2832.7,2569.3,,771.8,771.8,457.8,,1459.8,1459.8,1243.5,,13616.7,14120.1,12898.4,,1853.1,1857.7,1680.7,,N
04/12/2025,07,,20189,20798.6,18585,,2667.5,2790.4,2524.7,,762.6,762.6,445,,1476.3,1476.3,1257.8,,13503.6,13986.2,12752.9,,1779,1783.1,1604.6,,N
04/12/2025,08,,20274.8,20826.1,18598.4,,2672.4,2832.1,2564.7,,750.7,750.7,432.9,,1485.1,1485.1,1264.5,,13656.8,14040.7,12798.8,,1709.8,1717.5,1537.5,,N
04/12/2025,09,,19889.3,20394.9,18157.9,,2695.6,2844.2,2574.5,,646.3,646.3,334.1,,1342.5,1342.5,1121.1,,13636.8,13985.1,12732.1,,1568.1,1576.8,1396.1,,N
04/12/2025,10,,19855.5,20375.3,18127.8,,2623.9,2803.8,2531.3,,592,592,281.2,,1178.7,1178.7,958.7,,14022.4,14352.4,13088.6,,1438.5,1448.4,1268,,N
04/12/2025,11,,21122.5,21723.6,19476.7,,2697,2906.4,2635.4,,701.5,701.5,384.4,,1216.2,1216.2,996.3,,14965.5,15344.8,14087.5,,1542.3,1554.7,1373.1,,N
04/12/2025,12,,22406.5,23047.8,20749.7,,2848.9,3052.1,2776.7,,829.3,834.9,503.5,,1366.4,1366.4,1140,,15645.7,16070.3,14791.3,,1716.2,1724.1,1538.2,,N
04/12/2025,13,,23469.3,24188,21848.1,,2932.7,3155.5,2875.3,,1075.8,1097,757.2,,1571.5,1601.1,1370.5,,16069.1,16511.1,15211.5,,1820.2,1823.3,1633.6,,N
04/12/2025,14,,24443.3,25257.3,22900.2,,3097.5,3333.3,3051.1,,1442.7,1487.8,1145.4,,1787.4,1861.5,1629.1,,16247.3,16704.9,15396.6,,1868.4,1869.8,1678,,N
04/12/2025,15,,25052.1,25906.5,23512,,3191.7,3425.3,3139.2,,1866.4,1933.9,1586.6,,1933.7,2024.7,1789.3,,16150,16612,15284.3,,1910.3,1910.6,1712.6,,N
04/12/2025,16,,25414.2,26340.3,23898.4,,3242.3,3462.4,3170.8,,2287.5,2382.4,2029.3,,1978.2,2111.2,1871.6,,15940.3,16418.4,15066.3,,1965.9,1965.9,1760.4,,N
04/12/2025,17,,25952.4,26929,24476.8,,3284.7,3493.8,3202,,2631.2,2752.8,2397.8,,2095.2,2244.7,2003.9,,15884.4,16380.8,15023.9,,2056.9,2056.9,1849.2,,N
04/12/2025,18,,26610.7,27643.2,25186.8,,3299.7,3499.3,3206.4,,2832.4,2971.4,2616.1,,2254.1,2429.3,2188.1,,16062.3,16579.5,15220.5,,2162.2,2163.7,1955.7,,N
04/12/2025,19,,26919.6,28032.6,25547.1,,3227.6,3410.4,3114.5,,2860.2,3058.9,2699.2,,2416,2619.5,2375.6,,16179.9,16704.6,15329,,2235.9,2239.2,2028.8,,N
04/12/2025,20,,27156.8,28297.4,25774.8,,3184.1,3361.2,3060.6,,2806.2,2995.3,2630.1,,2529.8,2764.2,2516.4,,16318.5,16853.4,15458,,2318.2,2323.3,2109.7,,N
