DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/12/2025,21,,27873.4,29096.2,26564.4,,3344.2,3544.6,3242.7,,2710.3,2880.8,2514,,2616.5,2879.1,2630.6,,16744.8,17328.9,15928.6,,2457.6,2462.8,2248.5,,N
04/12/2025,22,,28754.6,30052.9,27513.7,,3587,3816.8,3513.9,,2658.5,2815.1,2447.5,,2682.6,2968.2,2719,,17242.7,17864.3,16459.2,,2583.8,2588.5,2374.1,,N
04/12/2025,23,,29199.8,30511.7,27951.2,,3726.6,3970.1,3664.9,,2636,2776.8,2405.9,,2679.6,2969.7,2717.9,,17507.9,18140.9,16722.9,,2649.7,2654.2,2439.6,,N
04/12/2025,24,,29356.7,30663.6,28063.8,,3781.5,4025.6,3715.6,,2623.5,2762.5,2386.6,,2650.7,2925.3,2669.6,,17628.2,18269.6,16829.5,,2672.8,2680.6,2462.5,,N
04/13/2025,01,,29612.1,30770.6,28135,,3852.3,4071.8,3757.4,,2659,2748.2,2366.4,,2676.5,2891.9,2633.1,,17731.5,18362.7,16904.4,,2692.8,2696,2473.7,,N
04/13/2025,02,,29615.5,30778,28108.2,,3859.7,4084.8,3766.5,,2646.2,2737.8,2351.5,,2674.7,2884.4,2622,,17745.5,18378.7,16901.1,,2689.4,2692.3,2467.1,,N
04/13/2025,03,,29483.9,30570.6,27848.4,,3895.1,4055.7,3730.8,,2600.9,2694.6,2300.4,,2646.2,2847.4,2580,,17664.8,18293.3,16786.3,,2676.9,2679.6,2450.9,,N
04/13/2025,04,,29226.6,30292.6,27523.6,,3856.3,4020.9,3690.6,,2579.3,2671.6,2271,,2592.2,2781.1,2509.3,,17533.3,18151.1,16616.8,,2665.5,2667.9,2435.9,,N
04/13/2025,05,,28915.4,29988.8,27172.3,,3795.3,3965.3,3629.4,,2558.4,2644.6,2236.4,,2521.4,2734.1,2457.8,,17393.8,17995.9,16436.3,,2646.5,2648.9,2412.4,,N
04/13/2025,06,,28644,29683.8,26820,,3701.7,3881.9,3540.7,,2518.9,2598.6,2184.6,,2525.9,2721.2,2440.1,,17276.8,17857.1,16271.9,,2620.7,2625,2382.7,,N
04/13/2025,07,,28069.1,29349.2,26441.3,,3570.7,3765.9,3419,,2513.4,2601,2180.2,,2505.2,2716.6,2431.3,,16900.1,17669.4,16061.1,,2579.7,2596.3,2349.7,,N
04/13/2025,08,,27450.2,29041.6,26095.4,,3368.5,3615.1,3263.9,,2641.2,2747,2320.4,,2429.8,2698.6,2409.9,,16473.5,17403.4,15773.3,,2537.2,2577.5,2327.9,,N
04/13/2025,09,,26814.9,28364.3,25387.9,,3152.1,3413.2,3058.4,,2832.2,2932.6,2501.8,,2340.2,2559.7,2267.7,,15982.1,16905.7,15258.7,,2508.3,2553.1,2301.3,,N
04/13/2025,10,,26042.6,27521.8,24513,,2845.8,3084.5,2726,,3095.5,3211.4,2776.1,,2210.3,2423.9,2128.3,,15401.4,16264.3,14600,,2489.6,2537.7,2282.6,,N
04/13/2025,11,,25946.3,26693.8,23684.3,,2503.9,2656.8,2297.5,,3312.5,3447.2,3011.1,,2280.1,2465.3,2169.8,,15309.4,15580.8,13917.6,,2540.4,2543.7,2288.3,,N
04/13/2025,12,,24831,25493.2,22517.5,,2217.6,2337.5,1981.9,,3307.5,3439.6,3008,,2371.8,2560.3,2267.5,,14393.5,14612.8,12970,,2540.6,2543,2290.1,,N
04/13/2025,13,,23753.2,24385.6,21463.2,,2116.9,2225.7,1875.9,,3406.7,3544.2,3119.8,,2503.7,2717.8,2429.6,,13181.4,13350.7,11739.8,,2544.5,2547.2,2298.1,,N
04/13/2025,14,,22598.3,23213.4,20371.8,,2121.3,2215.9,1874.2,,3613.2,3767.5,3352.7,,2592,2825.6,2544.5,,11726.4,11856.5,10295.4,,2545.4,2547.9,2305,,N
04/13/2025,15,,21476.3,22076.2,19316.8,,2262.9,2353.3,2021.6,,3805.4,3974.5,3571.5,,2588.4,2815.3,2541.9,,10280.9,10391.8,8876.7,,2538.7,2541.3,2305.1,,N
04/13/2025,16,,20719.4,21302.2,18582.1,,2486.4,2578.5,2251.4,,3932.9,4112.1,3714.9,,2563.3,2769.6,2500.5,,9209.9,9313,7818.7,,2526.9,2529,2296.6,,N
04/13/2025,17,,20941.9,21562.4,18828.1,,2716.7,2813.9,2485.4,,3988.9,4174.2,3775.2,,2575,2778.3,2507.8,,9137.2,9270.2,7767.5,,2524.1,2525.8,2292.2,,N
04/13/2025,18,,21818.2,22611.6,19818,,2854.1,2963.1,2628.5,,3861.7,4144.8,3737.5,,2646.5,2864.5,2588.8,,9940.5,10122.1,8584,,2515.4,2517.1,2279.2,,N
04/13/2025,19,,22460.4,23272.4,20392.9,,2782,2866.1,2521.6,,3753.4,4025.2,3607.7,,2726.7,2953.9,2670.7,,10720.6,10948.1,9358.5,,2477.7,2479.1,2234.4,,N
04/13/2025,20,,22858.3,23675.5,20747.9,,2582.8,2632.8,2283.8,,3540.4,3787.5,3363.5,,2728.6,2961.8,2674.5,,11559.9,11846.2,10227.2,,2446.6,2447.2,2198.9,,N
04/13/2025,21,,24329.8,25223.3,22183.7,,2524.8,2560.3,2198.3,,3402.2,3626.3,3186.5,,2750.2,2997.2,2698.9,,13134.6,13520.7,11839.1,,2518,2518.8,2260.9,,N
04/13/2025,22,,26005.9,26963.7,23930.1,,2510.4,2542.7,2180.8,,3304.6,3507.3,3068,,2782.3,3043.7,2745.8,,14832.7,15289.3,13611.8,,2575.9,2580.7,2323.7,,N
04/13/2025,23,,26942.5,27925.7,24897,,2516.9,2540.8,2179.7,,3227.6,3414.6,2975.8,,2768.8,3035.2,2737.3,,15832.1,16327,14651.7,,2597.1,2608.1,2352.5,,N
04/13/2025,24,,27334,28347.4,25299,,2556.5,2579.2,2215.2,,3188.1,3368.6,2927,,2718.6,2973.4,2673.7,,16251.6,16792.9,15106.1,,2619.2,2633.3,2377,,N
04/14/2025,01,,27843.8,28675.2,25609.6,,2538.3,2649.9,2284.2,,3261.5,3328.8,2885.1,,2811.5,2912.2,2610.9,,16583.7,17130.9,15434.3,,2648.8,2653.4,2395.1,,N
04/14/2025,02,,27754.1,28600.8,25521.3,,2607.3,2722.9,2355.6,,3306.3,3375.6,2929.3,,2761.5,2871.9,2569.5,,16448,16995.6,15291.2,,2631,2634.8,2375.7,,N
04/14/2025,03,,27394.5,28199.6,25108.9,,2699.2,2813.7,2444.8,,3301.4,3350.8,2903.5,,2725.6,2836.8,2533.1,,16073.1,16600.8,14889.9,,2595.2,2597.5,2337.6,,N
04/14/2025,04,,27111.1,27879.4,24748.2,,2849.6,2968.7,2594.7,,3237.2,3284.9,2831.3,,2705.8,2799.1,2491.6,,15756.3,16264.1,14531,,2562.2,2562.6,2299.6,,N
04/14/2025,05,,26473.5,27249,24064,,2978.5,3114.7,2734.4,,3184.2,3230.1,2768.6,,2622.6,2736.6,2423.7,,15194.3,15673.7,13910.7,,2493.9,2493.9,2226.6,,N
04/14/2025,06,,25431.8,26142.1,22866.6,,3020.8,3191.4,2801,,3145.1,3188.9,2714.3,,2575.4,2644.2,2322.6,,14319.6,14746.5,12933.4,,2370.9,2371.1,2095.3,,N
04/14/2025,07,,24400.5,25051.3,21713.9,,3134,3283.5,2885.5,,3099.4,3140.9,2657.6,,2485.2,2551.5,2223.5,,13449.8,13842.2,11995.4,,2232.1,2233.2,1951.9,,N
04/14/2025,08,,23364.1,23892.1,20572.7,,3190.1,3356.1,2960.3,,3176.2,3217.6,2737,,2404.2,2456.2,2130.2,,12525,12793.6,10957.1,,2068.6,2068.6,1788.1,,N
04/14/2025,09,,22013.2,22497,19340.2,,3216.2,3392.4,3013.7,,3399.4,3448.5,2989.5,,2313.8,2361.2,2049.3,,11243,11454.1,9715.4,,1840.8,1840.8,1572.3,,N
04/14/2025,10,,20891.9,21362.7,18182.7,,3250.5,3436.7,3055.3,,3611.3,3672.5,3209.8,,2218.8,2262.8,1948.7,,10185.2,10364.6,8613.5,,1626.1,1626.1,1355.4,,N
04/14/2025,11,,19859.5,20347.4,17046.8,,3104.5,3324.6,2928.4,,3690.2,3756.6,3276,,2112.8,2150.8,1824.4,,9546.5,9709.9,7891.5,,1405.5,1405.5,1126.5,,N
04/14/2025,12,,19029.8,19462.9,16026.8,,2854.8,3046,2632.8,,3619.9,3682.3,3180.8,,1997.8,2024.5,1684.4,,9373.6,9526.4,7631.3,,1183.7,1183.7,897.5,,N
04/14/2025,13,,18308.6,18688,15112.7,,2618.7,2780.3,2350,,3544,3602.3,3079.3,,1873,1890.7,1536.1,,9292,9433.8,7459.5,,980.9,980.9,687.8,,N
04/14/2025,14,,18154.1,18497.7,14817.2,,2280.3,2400.6,1957.3,,3471.2,3533.8,2995,,1741.2,1755.9,1391,,9698.5,9844.5,7810,,962.9,962.9,663.9,,N
04/14/2025,15,,18319,18696.5,14956.4,,1983.7,2078.8,1628.5,,3515.8,3576.3,3028.7,,1708.3,1730.5,1359.5,,10006.7,10206.4,8139.5,,1104.5,1104.5,800.2,,N
04/14/2025,16,,18313.6,18687.8,14891.6,,1796.3,1872,1414.7,,3561.7,3626.9,3071.5,,1688.8,1712.3,1336.1,,10104.3,10314.1,8217,,1162.5,1162.5,852.3,,N
04/14/2025,17,,18568.8,18963.6,15142.2,,1897.5,1949.9,1494.5,,3466,3535.2,2981.7,,1740.5,1765.1,1389.8,,10282,10529.9,8403.1,,1182.8,1183.5,873.1,,N
04/14/2025,18,,19276,19815.5,16032.2,,1860.2,1913.7,1462.1,,3291.4,3451.6,2903.6,,1918.6,1942.2,1570.8,,10852.6,11149.4,9043.7,,1353.2,1358.6,1052,,N
04/14/2025,19,,20380.3,20941.7,17159,,1812,1864.2,1412.8,,3221.4,3372.9,2825,,2099.3,2122.7,1751.1,,11691.3,12015.8,9909.8,,1556.3,1566.1,1260.3,,N
04/14/2025,20,,21281,21864.8,18049.4,,1814.2,1865.9,1411,,3114.1,3246.4,2694.2,,2236.6,2273.6,1898.8,,12390.5,12742.8,10617.8,,1725.6,1736.1,1427.6,,N
04/14/2025,21,,21717.6,22314.4,18461.6,,1841.1,1893.7,1434,,2977.7,3081.5,2523.9,,2332.4,2387.7,2009.3,,12697.5,13075.8,10931.6,,1868.9,1875.7,1562.8,,N
04/14/2025,22,,22229.6,22836.3,18922.5,,1875.6,1929.1,1462.8,,2826.9,2902.9,2336.7,,2423.5,2495.5,2111.2,,13071.4,13472.5,11294.4,,2032.2,2036.3,1717.4,,N
04/14/2025,23,,22281.4,22881.5,18916.6,,1902.5,1956,1483.5,,2697.4,2756.9,2182.7,,2427.7,2504.8,2115.7,,13147,13556.6,11351.7,,2106.8,2107.2,1783,,N
04/14/2025,24,,21596.8,22177.6,18191.5,,1909.8,1971.2,1496.5,,2614.7,2665,2088.8,,2321.5,2380.7,1989.9,,12696.2,13106.1,10889.2,,2054.6,2054.6,1727.1,,N
04/15/2025,01,,20982.7,21502,17483.1,,1894.9,2001.6,1522.9,,2572.5,2572.5,1991.5,,2245.7,2248.4,1854.6,,12273.3,12683.2,10449.8,,1996.3,1996.3,1664.3,,N
04/15/2025,02,,19911.2,20420.4,16409.5,,1847.9,1947.2,1470.2,,2380.9,2380.9,1800.7,,2063.9,2063.9,1671.2,,11697,12104.7,9875.1,,1921.5,1923.7,1592.3,,N
04/15/2025,03,,18477.2,18955.8,14883.6,,1706.1,1783.9,1299,,2076.5,2076.5,1487.3,,1822.5,1822.5,1423.2,,11033.5,11433.1,9169.4,,1838.6,1839.8,1504.7,,N
04/15/2025,04,,17157,17610.2,13421.5,,1549,1615.3,1116.6,,1754.2,1754.2,1148.5,,1597.5,1597.5,1187.4,,10490,10876.9,8546.1,,1766.3,1766.3,1422.9,,N
04/15/2025,05,,15990.7,16435.8,12072.4,,1427.7,1490.3,969.3,,1473,1473,842,,1439,1444,1020.9,,9963.3,10340.8,7909.9,,1687.7,1687.7,1330.3,,N
04/15/2025,06,,15003.8,15436.5,10975.7,,1351.4,1417.4,885.6,,1269.5,1269.5,627.3,,1330.7,1330.7,893,,9453,9819.7,7336.7,,1599.2,1599.2,1233.1,,N
04/15/2025,07,,13941.2,14371.3,9945.3,,1263.5,1332.4,802.8,,1029.2,1029.2,408.4,,1180.8,1180.8,744.5,,8952.3,9313.5,6839.7,,1515.4,1515.4,1149.9,,N
04/15/2025,08,,13091,13433.9,9093.8,,1148.1,1219.7,716.7,,914.1,914.1,313.5,,1068.3,1068.3,634.1,,8573.2,8844.5,6386,,1387.3,1387.3,1043.5,,N
04/15/2025,09,,12682.3,13018,8711.4,,1145.5,1219.6,720.8,,957,957,358,,1020.7,1020.7,590.2,,8231.7,8493.3,6056,,1327.4,1327.4,986.4,,N
04/15/2025,10,,12296.6,12629.7,8375.7,,1140.9,1217.5,724.8,,1013.2,1013.2,419.7,,971.7,971.7,547.7,,7899.3,8155.8,5748.6,,1271.5,1271.5,934.9,,N
04/15/2025,11,,12166.8,12505.6,8270,,1200.4,1276.6,785.5,,1098.7,1098.7,506.1,,920.8,920.8,500.4,,7715.1,7977.7,5580.7,,1231.8,1231.8,897.3,,N
04/15/2025,12,,12372.8,12709.2,8405.5,,1330.1,1402.1,903.1,,1220.4,1220.4,617,,870.3,870.3,442.9,,7742.7,8007.1,5570.4,,1209.3,1209.3,872.1,,N
04/15/2025,13,,12578.9,12908.5,8526.9,,1449,1516.1,1007.9,,1345.7,1345.7,731.3,,819.2,819.2,383.4,,7777.3,8039.8,5557,,1187.7,1187.7,847.3,,N
04/15/2025,14,,12902.3,13223.8,8727.7,,1586.5,1644.6,1123.4,,1516.2,1516.2,885.6,,836.5,836.5,387.4,,7797.1,8060.5,5512.8,,1166,1166,818.5,,N
04/15/2025,15,,13347.7,13667.3,9034.6,,1741.4,1792,1255,,1744.1,1744.1,1093.9,,933.3,933.3,470.3,,7783.6,8052.6,5428.5,,1145.3,1145.3,786.9,,N
04/15/2025,16,,13765.5,14126.6,9372.7,,1856.8,1936.9,1385.8,,1974.2,1974.2,1307,,1029.6,1029.6,554.2,,7780.7,8061.7,5369.1,,1124.2,1124.2,756.6,,N
04/15/2025,17,,14437,14789.8,9875.5,,2038,2084.5,1514.9,,2122.1,2122.1,1432.9,,1217.2,1220.3,728.9,,7942.9,8246.1,5461.5,,1116.8,1116.8,737.3,,N
04/15/2025,18,,15325.2,15714.7,10621.4,,2189.2,2235.7,1645.2,,2172.1,2174.4,1459.3,,1510.8,1520.2,1010.9,,8329,8660.3,5773.4,,1124.1,1124.1,732.6,,N
04/15/2025,19,,16240,16641.3,11407.5,,2352.9,2399.8,1792.6,,2223.5,2225.4,1491.2,,1805.7,1814.7,1290.7,,8728.6,9072,6104,,1129.3,1129.4,729,,N
04/15/2025,20,,17033.1,17451.5,12208.8,,2482.6,2530.5,1922.2,,2152.6,2153,1417,,1985.4,1996.6,1472,,9235.9,9592.8,6619.6,,1176.6,1178.6,778,,N
04/15/2025,21,,17679.8,18112.3,12849.6,,2555,2604.7,1993.9,,1929.5,1929.5,1190.4,,2051.5,2059.9,1533.4,,9868.5,10238,7253.8,,1275.3,1280.2,878.1,,N
04/15/2025,22,,18285.8,18803.5,13551.4,,2560.8,2685.6,2076.4,,1701,1701,963.5,,2113.7,2120.8,1595.6,,10533.4,10912.4,7933.6,,1376.9,1383.7,982.3,,N
04/15/2025,23,,18811.6,19332.5,14051.2,,2605.4,2732.3,2119.8,,1552.2,1552.2,810.9,,2096.1,2103.5,1575.1,,11113.8,11494.1,8499.2,,1444.1,1450.4,1046.2,,N
04/15/2025,24,,19303.9,19756.6,14454.6,,2832.7,2882.6,2242,,1483,1493.4,753.6,,1991.3,1991.3,1464.2,,11533.9,11922,8931.7,,1463,1467.3,1063.1,,N
04/16/2025,01,,19591.1,20085.9,14751,,2853.7,2901.3,2257.1,,1428.3,1434.6,690.1,,1863.8,1878.3,1348,,11959.4,12385.8,9377.8,,1485.9,1485.9,1078,,N
04/16/2025,02,,19452.9,19946.3,14573,,2852.4,2896,2247.2,,1371.6,1375,625.5,,1761.3,1775.3,1240.8,,11980.3,12412.7,9382.7,,1487.3,1487.3,1076.8,,N
04/16/2025,03,,18809.2,19293.5,13924.3,,2812.4,2856.5,2208.6,,1329.2,1331.6,582.1,,1683.3,1693.8,1159.7,,11525.2,11950.8,8922.7,,1459.1,1460.8,1051.2,,N
04/16/2025,04,,18222.2,18691.7,13376.7,,2781.6,2827.4,2185,,1286.2,1288,546.6,,1605.3,1612.3,1083.3,,11115.7,11528.7,8530.9,,1433.4,1435.3,1030.9,,N
04/16/2025,05,,17869.2,18332.3,13026.6,,2726.7,2773.5,2132.3,,1279.5,1280.6,541.2,,1554.9,1559.7,1031.7,,10899,11306.8,8312.2,,1409.1,1411.7,1009.2,,N
04/16/2025,06,,17799.6,18255.4,12908.1,,2645.1,2691.9,2045.2,,1316.5,1317.3,572.1,,1536.6,1540.5,1008.8,,10915.9,11316.7,8297.7,,1385.5,1389,984.3,,N
04/16/2025,07,,17660.2,18194.1,12815.7,,2498.1,2620.1,1970,,1350.7,1351.5,602,,1514.5,1520.4,985.1,,10935,11335.8,8298.6,,1361.9,1366.3,960,,N
04/16/2025,08,,17935.6,18396,12978.3,,2468.9,2598.7,1943.1,,1430.5,1432.6,677.1,,1518.8,1525.4,985.9,,11154.1,11470.8,8413.3,,1363.3,1368.5,958.9,,N
04/16/2025,09,,18383,18844.3,13337.4,,2499.8,2635,1965.2,,1557.7,1564.7,791.1,,1555.2,1561,1009.4,,11372.8,11680.2,8588.7,,1397.5,1403.4,983,,N
04/16/2025,10,,18920.4,19385.8,13812.5,,2544,2684.3,2006.7,,1682.3,1694,910.8,,1588.8,1594,1036.3,,11670.4,11972.1,8844.3,,1434.9,1441.4,1014.4,,N
04/16/2025,11,,19427.2,19900.2,14288.2,,2581.8,2719.3,2036.8,,1832.3,1850.2,1061.9,,1613.5,1618,1056.6,,11924.6,12230.8,9081.8,,1475,1481.9,1051.1,,N
04/16/2025,12,,19880.9,20354.6,14727.5,,2599.2,2723.8,2039.6,,2012.2,2038.3,1247.8,,1629.3,1633,1069.9,,12124.3,12436.6,9279.6,,1515.9,1522.9,1090.6,,N
04/16/2025,13,,20361.6,20838.9,15163.6,,2624.9,2736.8,2046.9,,2185.6,2219.4,1422.3,,1643.2,1646.1,1078,,12351.6,12673.1,9489.1,,1556.3,1563.5,1127.3,,N
04/16/2025,14,,20712.1,21240.3,15470.8,,2575.9,2719.4,2018,,2375.1,2420.6,1610.4,,1716.7,1716.7,1139.3,,12448,12780.7,9544.6,,1596.4,1602.9,1158.5,,N
04/16/2025,15,,20994.3,21549.6,15710.5,,2537.8,2670.6,1960.8,,2577.5,2642.2,1822.4,,1840.7,1859.2,1275.7,,12405.2,12740,9465,,1633.1,1637.6,1186.6,,N
04/16/2025,16,,21304.8,21889.7,15941.7,,2517,2641.4,1919.2,,2777.6,2858.9,2024.4,,1969.2,2002.7,1407.4,,12370.5,12713.8,9378.1,,1670.5,1672.9,1212.6,,N
04/16/2025,17,,21475.3,22094.8,16057.5,,2479,2591.3,1858.3,,2935.7,3030.5,2183.5,,2081.6,2137.8,1534.4,,12277.2,12633.4,9248.1,,1701.8,1701.8,1233.2,,N
04/16/2025,18,,21542.2,22195.5,16099.6,,2418.8,2515.2,1779.6,,3031.4,3145.4,2295.5,,2190.9,2264.6,1659,,12177.9,12547.1,9113.1,,1723.2,1723.2,1252.4,,N
04/16/2025,19,,21508.8,22245.4,16091.2,,2364.3,2447.3,1704.5,,3061.2,3250.9,2393,,2306.6,2390.5,1779.1,,12039.5,12410.5,8944.2,,1737.2,1746.2,1270.4,,N
04/16/2025,20,,21599.8,22347.4,16108.7,,2324.2,2400.8,1647.9,,3049.7,3238.4,2368.5,,2357.2,2449.9,1830,,12074.3,12456.7,8942.9,,1794.4,1801.6,1319.4,,N
04/16/2025,21,,21786.4,22529.9,16180.2,,2302.9,2384.1,1618,,2919.7,3088.5,2203,,2337.1,2428.7,1798.1,,12336.4,12732.3,9155.6,,1890.3,1896.3,1405.5,,N
04/16/2025,22,,22008,22748.2,16248.5,,2289.7,2376.2,1592.3,,2775.6,2927,2020.4,,2315.7,2407.5,1762.2,,12632.8,13039.5,9377.8,,1994.2,1998,1495.8,,N
04/16/2025,23,,22152.1,22875.6,16223.7,,2257.4,2350.2,1547.6,,2628.3,2762.7,1835.6,,2279.1,2370.5,1708.8,,12901.8,13306.7,9559.9,,2085.5,2085.5,1571.8,,N
04/16/2025,24,,22197.8,22894.4,16153.4,,2214.1,2302.7,1489.3,,2484.9,2605.5,1665.9,,2232.2,2313,1643.5,,13113.4,13520,9722.3,,2153.2,2153.2,1632.4,,N
04/17/2025,01,,21246.1,22942.8,16085.5,,2097.9,2261.9,1434.6,,1868.3,2438.2,1482.4,,2028.1,2255.5,1574,,13078.9,13770,9907,,2172.9,2217.2,1687.5,,N
04/17/2025,02,,20754.7,22399.5,15549.7,,2021.4,2184.8,1358.2,,1771.4,2302.1,1346.6,,1956.2,2174.5,1493.9,,12839,13527.5,9668.9,,2166.7,2210.6,1682.1,,N
04/17/2025,03,,19675.3,21220.4,14520.3,,1925.5,2077,1268.7,,1703.9,2204.3,1269.7,,1867.6,2064.2,1398.1,,12101.5,12756.9,8982.2,,2076.8,2118,1601.6,,N
04/17/2025,04,,18678,20151.7,13604.9,,1818.9,1980.1,1189.9,,1637.2,2106.9,1193.2,,1774.8,1951.2,1300.7,,11462,12089.6,8401.4,,1985.1,2023.9,1519.7,,N
04/17/2025,05,,17665.2,19055.9,12728.1,,1730.5,1887.9,1123.9,,1568.8,2009.3,1126.6,,1678.3,1838.1,1209.5,,10800.7,11397.1,7830.9,,1886.9,1923.5,1437.2,,N
04/17/2025,06,,16627.3,17929.8,11794.2,,1648.3,1808.1,1067.4,,1496.5,1909.5,1053.3,,1592.1,1726.1,1115.9,,10113.3,10674.4,7217.4,,1777.1,1811.7,1340.2,,N
04/17/2025,07,,15635.1,16855.5,10869.7,,1569.5,1731.5,1008.4,,1420.3,1805,970.4,,1499.5,1611.3,1016.3,,9467.5,9996.8,6622.1,,1678.3,1710.9,1252.5,,N
04/17/2025,08,,14584.6,15662.4,9922.5,,1461.4,1616,922.9,,1403.7,1781.2,979.9,,1422.8,1519.5,948.5,,8746.5,9164.9,5929.9,,1550.2,1580.8,1141.3,,N
04/17/2025,09,,13393.9,14406.9,8984.2,,1333.3,1468.4,812,,1458.2,1854.3,1095.9,,1361.8,1452.1,912.3,,7851.8,8214.7,5162.7,,1388.8,1417.4,1001.3,,N
04/17/2025,10,,12407.1,13268.8,8202.8,,1273.2,1332.1,718.5,,1508.7,1924.8,1216.1,,1299.7,1383.6,878.9,,7084.4,7360.8,4511,,1241.1,1267.5,878.3,,N
04/17/2025,11,,11310.8,12130.7,7423.7,,1152.6,1200.3,630.5,,1537,1966.2,1307.6,,1219.1,1292.7,823.5,,6302.5,6548.1,3900.4,,1099.6,1123.4,761.7,,N
04/17/2025,12,,10208.9,10952.7,6676.6,,1037.9,1064.1,546,,1538.7,1969.7,1371.7,,1119.5,1176,749.8,,5554.4,5763.8,3359.1,,958.4,979.1,650,,N
04/17/2025,13,,9041.9,9712.9,5882.6,,913.2,917.3,453.5,,1534.5,1966.1,1429.9,,1010.6,1055.2,673.5,,4782.9,4956.4,2802.9,,800.7,817.9,522.8,,N
04/17/2025,14,,8472.8,9142.1,5537.2,,844.2,844.2,408.1,,1591.9,2050.5,1545.1,,968.4,1006.9,647.3,,4372.5,4529.5,2504,,695.8,711,432.7,,N
04/17/2025,15,,8577.9,9310.8,5632.7,,867.1,867.1,421.5,,1717.8,2237.4,1722.4,,1014.1,1057.7,690.9,,4295.9,4449,2382.2,,683,699.6,415.7,,N
04/17/2025,16,,8677,9483.1,5735.3,,888.4,888.4,434.7,,1843.6,2429,1904.2,,1054,1103.6,729.4,,4225.6,4379.8,2273.7,,665.4,682.3,393.3,,N
04/17/2025,17,,7401.8,9800,5942.4,,921,921,453.7,,1961.8,2604,2063.5,,902.1,1179.8,794.4,,3154.7,4411.4,2244.3,,462.2,683.8,386.5,,N
